file_name,positive,negative,net_value,total_words,business,cc_words,environment_word,gen_word,philanthrophy,product,sh_value_value,value_cr_value,labor_relation_value,labor_cost_value,health_value,evaluation_value,demo_value,diversity_value,attract_value,net_ratio,posi_ratio,nega_ratio,name,year
0702.HK,2,4,80,6,1,2,2,0,0,0,0,0,0,2,3,0,6,4,1,58,29,38,00702.pdf,66
0716.HK,9,11,76,14,8,7,10,3,0,0,0,4,0,8,12,3,12,11,8,63,40,39,00716.pdf,66
1250.HK,12,15,72,24,7,20,12,3,1,0,0,9,1,9,18,3,19,15,7,64,30,32,01250.pdf,66
6888.HK,2,3,80,5,3,2,4,1,1,0,0,0,1,3,5,1,6,4,3,59,30,38,06888.pdf,66
0845.HK,6,7,78,8,4,8,9,2,0,0,0,0,0,8,7,2,15,9,4,60,44,44,00845.pdf,66
0981.HK,27,23,76,37,11,11,13,3,24,0,0,0,24,16,19,3,36,33,11,72,45,31,00981.pdf,66
1272.HK,15,18,72,19,11,6,21,5,0,0,0,0,0,9,24,5,20,13,11,60,48,47,01272.pdf,66
2012.HK,7,11,74,11,8,4,10,1,0,0,0,0,0,6,10,1,13,9,8,52,40,52,02012.pdf,66
1860.HK,8,9,78,10,4,2,7,1,1,0,0,0,1,6,6,1,16,8,4,61,49,46,01860.pdf,66
1201.HK,6,9,76,10,7,3,10,2,1,0,0,0,1,7,10,2,10,8,7,56,38,46,01201.pdf,66
0646.HK,2,3,82,3,2,1,3,1,3,0,0,4,3,1,2,1,2,3,2,58,51,51,00646.pdf,66
1177.HK,11,13,75,15,6,1,6,2,3,0,0,0,3,6,14,2,14,16,6,62,47,44,01177.pdf,66
3669.HK,5,8,76,8,5,4,6,1,6,0,0,4,6,5,9,1,15,8,5,52,40,52,03669.pdf,66
1803.HK,23,17,80,34,9,5,12,6,4,0,0,4,4,15,14,6,26,31,9,75,41,25,01803.pdf,66
0679.HK,4,7,77,9,4,3,8,0,0,0,0,0,0,5,6,0,28,8,4,57,31,42,00679.pdf,66
6882.HK,8,11,75,13,6,3,8,2,6,0,0,0,6,7,8,2,13,9,6,61,37,40,06882.pdf,66
0444.HK,4,5,80,5,3,1,3,1,1,0,0,0,1,4,3,1,8,3,3,56,48,52,00444.pdf,66
0547.HK,6,8,77,8,7,2,6,2,1,0,0,0,1,8,9,2,9,8,7,53,46,54,00547.pdf,66
6083.HK,7,13,72,11,9,4,12,2,1,0,0,9,1,10,14,2,12,11,9,47,42,58,06083.pdf,66
1565.HK,21,17,79,25,7,5,9,4,12,33,33,14,12,26,17,4,22,50,7,72,52,34,01565.pdf,66
1620.HK,3,4,80,3,3,3,4,1,0,0,0,0,0,4,7,1,6,4,3,53,50,56,01620.pdf,66
1181.HK,10,14,73,13,3,3,6,2,9,0,0,0,9,10,13,2,11,12,3,55,50,53,01181.pdf,66
0767.HK,5,8,77,7,4,3,5,2,6,0,0,0,6,5,6,2,12,6,4,52,42,53,00767.pdf,66
0895.HK,14,18,70,27,21,6,36,4,1,0,0,0,1,29,32,4,22,16,21,63,31,34,00895.pdf,66
1902.HK,10,12,75,13,5,5,10,1,8,0,0,0,8,9,8,1,16,14,5,59,48,48,01902.pdf,66
2377.HK,10,12,75,14,5,5,8,1,0,33,33,0,0,4,18,1,13,10,5,60,42,43,02377.pdf,66
0385.HK,5,5,80,7,6,2,8,1,1,0,0,0,1,1,8,1,6,5,6,64,43,39,00385.pdf,66
6100.HK,5,8,77,8,3,2,4,1,3,0,0,0,3,7,8,1,18,7,3,53,39,51,06100.pdf,66
1556.HK,4,8,76,8,5,2,12,2,0,0,0,0,0,2,7,2,10,7,5,51,33,49,01556.pdf,66
0451.HK,17,17,75,22,8,10,15,8,6,66,66,4,6,10,21,8,26,21,8,66,48,40,00451.pdf,66
1545.HK,4,9,75,8,3,1,5,1,3,0,0,0,3,5,5,1,11,6,3,48,35,54,01545.pdf,66
0228.HK,7,16,68,14,7,17,18,1,1,0,0,14,1,15,11,1,27,14,7,44,34,57,00228.pdf,66
0154.HK,2,4,80,4,2,1,5,0,0,0,0,4,0,1,6,0,4,5,2,56,40,47,00154.pdf,66
2078.HK,4,10,73,9,7,10,12,3,0,0,0,4,0,6,13,3,10,9,7,46,29,53,02078.pdf,66
1285.HK,12,18,69,15,11,8,11,6,11,0,0,0,11,20,22,6,21,14,11,51,49,58,01285.pdf,66
1461.HK,8,9,77,9,5,5,7,0,3,0,0,0,3,9,9,0,15,8,5,59,52,50,01461.pdf,66
1628.HK,10,11,77,17,7,14,8,7,14,0,0,4,14,12,10,7,18,16,7,68,35,31,01628.pdf,66
1685.HK,8,14,71,13,11,6,16,2,3,0,0,0,3,12,20,2,12,11,11,51,40,53,01685.pdf,66
0358.HK,8,14,71,14,12,12,18,3,6,0,0,0,6,6,16,3,18,11,12,52,36,49,00358.pdf,66
1785.HK,7,10,76,13,7,2,11,3,3,0,0,0,3,8,11,3,20,11,7,61,36,39,01785.pdf,66
0951.HK,8,8,79,12,4,2,6,2,6,0,0,0,6,4,7,2,8,8,4,67,40,34,00951.pdf,66
0694.HK,18,12,83,19,5,5,6,3,1,0,0,0,1,7,15,3,19,17,5,78,59,32,00694.pdf,66
0079.HK,4,7,77,6,3,2,4,1,1,0,0,0,1,7,4,1,7,6,3,49,39,55,00079.pdf,66
2013.HK,6,7,80,9,3,1,5,0,3,0,0,0,3,7,4,0,10,8,3,65,43,37,02013.pdf,66
1968.HK,5,13,69,10,8,5,13,4,0,0,0,4,0,6,15,4,12,9,8,38,34,65,01968.pdf,66
1760.HK,7,12,73,12,3,3,9,1,3,0,0,4,3,6,7,1,18,11,3,52,36,50,01760.pdf,66
0034.HK,7,7,80,11,3,3,9,3,1,0,0,9,1,4,5,3,14,9,3,69,41,32,00034.pdf,66
2319.HK,24,20,77,29,14,11,17,8,1,0,0,0,1,14,15,8,19,30,14,72,51,35,02319.pdf,66
1168.HK,8,11,74,11,6,3,10,2,1,0,0,4,1,7,8,2,18,10,6,54,47,53,01168.pdf,66
2899.HK,32,30,70,46,25,7,31,12,16,0,0,9,16,14,57,12,42,41,25,70,43,33,02899.pdf,66
0603.HK,8,17,66,18,5,8,9,2,1,0,0,0,1,5,16,2,11,10,5,51,28,47,00603.pdf,66
1223.HK,7,13,71,11,6,3,7,6,1,0,0,0,1,12,11,6,14,9,6,47,38,57,01223.pdf,66
1615.HK,4,8,76,7,4,6,6,2,0,0,0,0,0,5,9,2,14,5,4,44,42,62,01615.pdf,66
0498.HK,4,4,81,8,3,2,3,0,0,0,0,0,0,8,5,0,4,6,3,68,32,29,00498.pdf,66
3768.HK,8,7,81,12,5,2,8,1,0,0,0,4,0,19,11,1,10,9,5,72,41,29,03768.pdf,66
2601.HK,29,25,74,35,16,5,7,3,1,0,0,4,1,16,16,3,35,41,16,70,50,36,02601.pdf,66
0251.HK,4,8,75,8,6,2,9,2,1,0,0,0,1,6,8,2,15,10,6,49,33,51,00251.pdf,66
1293.HK,16,19,71,19,4,4,8,2,22,0,0,4,22,17,13,2,23,20,4,59,52,49,01293.pdf,66
1708.HK,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,01708.pdf,66
1697.HK,18,10,87,18,6,5,7,2,43,0,0,19,43,6,8,2,17,15,6,83,65,29,01697.pdf,66
6806.HK,22,17,80,20,12,3,4,3,0,66,66,19,0,6,6,3,18,18,12,73,67,42,06806.pdf,66
2341.HK,13,13,77,21,7,2,11,6,14,0,0,0,14,11,12,6,19,13,7,69,40,32,02341.pdf,66
3309.HK,4,10,73,15,3,3,4,1,0,0,0,0,0,2,4,1,7,9,3,58,16,31,03309.pdf,66
0397.HK,4,9,75,15,3,1,5,0,0,0,0,0,0,5,6,0,9,8,3,61,19,29,00397.pdf,66
1216.HK,13,13,77,15,6,2,6,2,1,0,0,0,1,9,9,2,15,16,6,66,51,42,01216.pdf,66
0732.HK,5,9,76,16,6,1,8,1,0,0,0,0,0,6,9,1,6,8,6,63,20,28,00732.pdf,66
3395.HK,6,14,69,10,5,4,8,0,0,0,0,4,0,9,11,0,15,8,5,36,39,70,03395.pdf,66
1116.HK,4,6,78,8,5,3,8,1,0,0,0,0,0,6,10,1,8,6,5,59,37,42,01116.pdf,66
0258.HK,2,3,80,5,1,2,2,0,1,0,0,0,1,2,2,0,7,4,1,58,27,38,00258.pdf,66
1327.HK,4,7,77,6,5,2,6,0,0,0,0,0,0,8,6,0,10,5,5,48,37,54,01327.pdf,66
1298.HK,6,9,75,7,7,5,10,0,6,0,0,4,6,5,11,0,10,7,7,45,48,64,01298.pdf,66
0425.HK,18,17,76,22,8,9,11,1,14,0,0,9,14,10,19,1,22,23,8,68,52,39,00425.pdf,66
1051.HK,3,5,78,4,2,1,1,1,3,0,0,0,3,2,4,1,7,4,2,43,42,64,01051.pdf,66
2232.HK,11,8,82,11,6,5,12,5,0,0,0,4,0,2,4,5,7,11,6,75,58,35,02232.pdf,66
0392.HK,14,15,75,23,6,8,18,2,12,0,0,0,12,6,14,2,15,17,6,67,39,33,00392.pdf,66
0661.HK,7,7,80,8,4,1,6,1,1,0,0,0,1,6,15,1,10,8,4,66,52,42,00661.pdf,66
0943.HK,7,7,79,8,6,2,8,2,0,0,0,0,0,8,8,2,9,9,6,62,50,45,00943.pdf,66
1458.HK,20,23,68,25,8,8,11,4,6,0,0,4,6,11,27,4,23,23,8,60,48,46,01458.pdf,66
1381.HK,16,24,64,24,11,8,17,4,4,0,0,4,4,26,22,4,18,21,11,54,41,50,01381.pdf,66
1580.HK,9,16,68,15,8,4,14,3,4,0,0,0,4,18,17,3,17,13,8,48,39,56,01580.pdf,66
1446.HK,8,13,72,14,6,1,11,6,3,0,0,9,3,7,8,6,13,13,6,55,38,48,01446.pdf,66
0305.HK,12,12,78,15,7,7,8,1,12,0,0,9,12,10,12,1,16,13,7,67,49,39,00305.pdf,66
0837.HK,7,9,76,8,6,3,8,2,3,0,0,0,3,12,13,2,9,8,6,53,51,56,00837.pdf,66
1110.HK,6,5,82,7,2,0,3,0,16,0,0,0,16,8,4,0,15,8,2,72,50,34,01110.pdf,66
1585.HK,8,11,75,14,5,15,8,1,6,0,0,0,6,10,11,1,15,15,5,61,37,40,01585.pdf,66
1958.HK,9,10,77,12,6,5,11,1,4,33,33,0,4,6,11,1,14,12,6,62,47,44,01958.pdf,66
3311.HK,28,46,44,45,18,17,30,14,6,0,0,4,6,33,46,14,40,42,18,52,39,51,03311.pdf,66
0467.HK,2,4,80,5,1,1,1,0,0,0,0,0,0,3,3,0,5,4,1,55,27,42,00467.pdf,66
0609.HK,7,8,78,11,5,2,10,1,4,0,0,0,4,6,13,1,10,7,5,64,38,37,00609.pdf,66
0637.HK,5,5,81,7,3,3,7,3,4,0,0,0,4,2,6,3,9,7,3,66,45,38,00637.pdf,66
1896.HK,4,7,77,7,3,4,5,1,8,0,0,0,8,4,4,1,11,8,3,52,37,50,01896.pdf,66
1788.HK,5,7,78,8,4,1,8,1,4,0,0,4,4,4,4,1,11,9,4,57,38,45,01788.pdf,66
1851.HK,6,9,76,10,4,1,6,1,1,0,0,0,1,8,6,1,9,15,4,57,39,46,01851.pdf,66
0780.HK,13,11,80,13,2,2,5,0,4,0,0,4,4,12,7,0,22,13,2,70,63,43,00780.pdf,66
0966.HK,25,23,74,31,15,8,10,3,12,0,0,0,12,16,18,3,35,27,15,69,50,37,00966.pdf,66
0346.HK,6,9,75,8,6,7,11,1,0,0,0,0,0,4,10,1,12,8,6,49,43,57,00346.pdf,66
2128.HK,21,15,82,27,12,6,12,4,4,0,0,0,4,16,16,4,23,20,12,77,47,27,02128.pdf,66
1702.HK,12,11,79,15,5,6,14,1,3,0,0,4,3,9,15,1,18,10,5,69,50,37,01702.pdf,66
0842.HK,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,00842.pdf,66
3321.HK,5,11,73,10,5,3,7,1,1,0,0,0,1,2,9,1,11,11,5,46,32,54,03321.pdf,66
1231.HK,8,8,80,9,5,5,7,2,4,0,0,0,4,6,7,2,8,8,5,65,55,45,01231.pdf,66
2009.HK,27,22,78,30,8,8,17,8,1,0,0,0,1,12,21,8,29,28,8,73,56,36,02009.pdf,66
8029.HK,4,7,77,7,3,3,3,0,1,0,0,0,1,7,5,0,14,6,3,52,40,52,08029.pdf,66
2329.HK,7,13,71,12,5,5,10,0,4,0,0,4,4,8,8,0,12,11,5,48,39,56,02329.pdf,66
2226.HK,19,17,77,30,5,4,10,2,3,0,0,0,3,14,16,2,20,20,5,72,40,28,02226.pdf,66
6190.HK,17,16,76,22,7,4,5,4,19,0,0,4,19,5,4,4,23,19,7,68,47,37,06190.pdf,66
1665.HK,3,5,80,6,3,2,3,1,3,0,0,0,3,4,5,1,7,7,3,61,40,42,01665.pdf,66
2182.HK,3,8,75,8,5,1,4,0,1,0,0,0,1,7,8,0,8,6,5,47,23,49,02182.pdf,66
0265.HK,5,8,76,8,4,2,7,4,3,0,0,0,3,6,6,4,10,9,4,50,38,54,00265.pdf,66
0468.HK,13,10,81,13,5,4,7,7,1,0,0,14,1,7,9,7,12,11,5,73,63,40,00468.pdf,66
0604.HK,19,18,76,27,6,3,9,6,11,0,0,4,11,15,19,6,24,25,6,70,43,33,00604.pdf,66
1034.HK,2,6,77,5,3,1,3,0,1,0,0,0,1,3,6,0,8,7,3,42,24,55,01034.pdf,66
1672.HK,7,11,75,11,5,7,8,0,3,0,0,0,3,10,8,0,15,9,5,56,41,48,01672.pdf,66
6133.HK,4,5,79,6,4,0,4,0,1,0,0,4,1,4,8,0,11,4,4,57,45,48,06133.pdf,66
1052.HK,15,19,71,18,15,2,8,4,1,0,0,0,1,10,20,4,17,23,15,57,53,53,01052.pdf,66
1193.HK,21,23,70,31,8,9,9,6,4,0,0,0,4,13,26,6,34,24,8,65,42,38,01193.pdf,66
0751.HK,8,9,78,11,4,5,9,2,0,0,0,4,0,9,7,2,14,9,4,65,43,38,00751.pdf,66
0127.HK,7,9,77,14,6,3,7,1,17,0,0,0,17,6,8,1,12,11,6,64,34,34,00127.pdf,66
1198.HK,4,8,76,8,4,2,10,2,0,0,0,0,0,5,8,2,10,7,4,49,34,52,01198.pdf,66
1811.HK,20,24,67,27,13,33,24,4,11,0,0,9,11,12,24,4,28,20,13,60,46,45,01811.pdf,66
1128.HK,17,14,79,18,5,3,8,7,8,0,0,0,8,10,7,7,17,19,5,71,56,38,01128.pdf,66
0813.HK,24,20,77,33,6,9,9,8,3,0,0,0,3,12,17,8,22,29,6,72,46,31,00813.pdf,66
1338.HK,3,6,78,8,3,2,6,0,0,0,0,0,0,6,4,0,8,6,3,56,27,40,01338.pdf,66
2019.HK,12,16,71,16,4,6,6,4,0,0,0,9,0,14,10,4,21,16,4,55,44,50,02019.pdf,66
1475.HK,6,9,76,9,4,2,10,1,0,0,0,0,0,5,9,1,5,7,4,54,42,50,01475.pdf,66
2221.HK,8,15,69,17,5,3,17,2,4,0,0,0,4,9,12,2,15,10,5,54,31,44,02221.pdf,66
0976.HK,8,12,74,17,12,5,13,1,0,0,0,0,0,4,16,1,11,10,12,61,29,35,00976.pdf,66
2139.HK,12,14,74,16,8,2,9,3,0,0,0,0,0,5,9,3,15,15,8,61,47,45,02139.pdf,66
1378.HK,13,14,75,18,7,2,14,3,4,0,0,4,4,12,16,3,19,15,7,64,45,40,01378.pdf,66
0181.HK,2,3,80,3,3,2,3,1,0,0,0,0,0,4,3,1,5,4,3,52,43,53,00181.pdf,66
1375.HK,21,19,76,27,10,2,4,2,0,0,0,4,0,12,9,2,26,22,10,70,49,36,01375.pdf,66
1483.HK,1,4,79,5,2,1,3,0,4,33,33,0,4,4,5,0,4,3,2,50,24,46,01483.pdf,66
0353.HK,4,7,77,9,4,2,6,1,1,0,0,0,1,5,7,1,6,6,4,56,28,41,00353.pdf,66
1070.HK,20,19,75,22,6,5,9,7,16,0,0,4,16,14,24,7,27,20,6,66,57,44,01070.pdf,66
6826.HK,6,10,75,10,4,4,7,0,11,0,0,0,11,6,8,0,10,9,4,54,41,50,06826.pdf,66
2616.HK,6,10,74,10,5,2,9,2,0,0,0,4,0,8,10,2,15,9,5,50,36,53,02616.pdf,66
0195.HK,6,10,75,8,8,3,8,2,1,0,0,0,1,11,11,2,11,9,8,49,47,59,00195.pdf,66
1237.HK,5,13,69,13,11,3,11,2,1,0,0,0,1,14,14,2,11,9,11,47,25,50,01237.pdf,66
0524.HK,4,5,79,5,4,3,5,1,0,0,0,0,0,4,6,1,7,4,4,54,49,54,00524.pdf,66
0345.HK,11,18,68,20,8,4,13,8,3,33,33,0,3,4,5,8,9,23,8,55,35,46,00345.pdf,66
3969.HK,20,15,81,24,8,2,6,3,1,0,0,0,1,7,14,3,19,19,8,75,52,31,03969.pdf,66
2238.HK,35,22,85,34,16,11,9,4,11,0,0,28,11,13,17,4,30,31,16,80,65,33,02238.pdf,66
0291.HK,19,21,71,38,12,14,16,3,1,0,0,0,1,20,24,3,24,24,12,69,31,27,00291.pdf,66
0058.HK,7,12,73,11,7,8,10,2,0,0,0,4,0,8,13,2,15,11,7,51,42,54,00058.pdf,66
2003.HK,3,4,80,6,1,1,4,0,0,0,0,0,0,3,2,0,9,4,1,63,34,36,02003.pdf,66
2389.HK,6,10,75,12,3,1,5,1,0,0,0,100,0,9,9,1,11,11,3,58,33,41,02389.pdf,66
2066.HK,21,16,81,24,6,6,5,5,6,0,0,0,6,7,6,5,25,25,6,74,56,34,02066.pdf,66
1910.HK,12,11,78,18,6,5,13,2,8,0,0,0,8,6,7,2,8,8,6,70,42,32,01910.pdf,66
0408.HK,11,15,73,21,6,6,12,4,0,0,0,0,0,9,14,4,16,13,6,63,33,35,00408.pdf,66
1572.HK,3,6,77,5,3,3,4,1,4,0,0,0,4,4,5,1,6,5,3,42,36,61,01572.pdf,66
1316.HK,14,15,75,19,12,6,14,9,4,0,0,4,4,7,15,9,15,14,12,65,48,41,01316.pdf,66
1569.HK,5,8,76,12,6,2,8,0,0,0,0,0,0,6,11,0,7,11,6,60,26,35,01569.pdf,66
3398.HK,7,14,70,13,9,10,12,5,1,0,0,4,1,16,14,5,15,12,9,48,35,54,03398.pdf,66
0094.HK,4,6,79,7,3,2,4,2,3,33,33,0,3,6,4,2,10,6,3,58,38,43,00094.pdf,66
1075.HK,19,10,87,16,4,1,4,1,3,0,0,0,3,9,8,1,22,15,4,84,74,32,01075.pdf,66
0253.HK,3,7,76,7,2,3,16,0,1,0,0,0,1,6,2,0,7,5,2,48,30,51,00253.pdf,66
1711.HK,6,7,79,10,3,2,3,1,6,0,0,0,6,3,4,1,13,8,3,63,36,37,01711.pdf,66
0219.HK,3,7,76,7,2,3,16,0,1,0,0,0,1,6,2,0,7,5,2,48,30,51,00219.pdf,66
1600.HK,14,13,77,15,7,11,11,2,4,0,0,0,4,14,20,2,15,14,7,65,58,46,01600.pdf,66
0201.HK,3,7,76,7,2,3,16,0,1,0,0,0,1,6,2,0,7,5,2,48,30,52,00201.pdf,66
1872.HK,6,11,73,9,6,2,9,1,3,0,0,0,3,7,12,1,14,9,6,44,46,64,01872.pdf,66
1268.HK,2,3,81,3,2,0,5,2,0,0,0,0,0,2,4,2,7,3,2,58,42,46,01268.pdf,66
1090.HK,6,9,77,10,6,2,7,2,0,0,0,0,0,9,9,2,13,11,6,60,39,42,01090.pdf,66
2236.HK,19,20,73,29,7,4,10,7,4,0,0,0,4,9,18,7,33,31,7,68,41,34,02236.pdf,66
2289.HK,5,12,70,10,4,4,5,0,1,0,0,0,1,2,8,0,10,9,4,38,31,64,02289.pdf,66
0142.HK,21,25,68,26,10,7,17,12,11,0,0,4,11,16,20,12,21,24,10,60,51,48,00142.pdf,66
0493.HK,8,6,83,10,3,0,3,0,11,0,0,0,11,10,2,0,16,9,3,77,51,29,00493.pdf,66
0095.HK,12,9,82,15,5,3,7,4,1,0,0,4,1,4,9,4,9,11,5,75,50,31,00095.pdf,66
1916.HK,27,19,82,30,11,4,4,5,3,0,0,9,3,10,7,5,28,25,11,76,55,31,01916.pdf,66
0570.HK,10,15,71,17,9,3,10,3,0,0,0,0,0,8,13,3,13,18,9,57,37,44,00570.pdf,66
1699.HK,14,14,75,20,7,6,10,3,3,0,0,0,3,14,20,3,22,18,7,66,42,36,01699.pdf,66
1266.HK,8,11,75,11,4,3,11,2,6,0,0,0,6,8,13,2,10,9,4,57,44,48,01266.pdf,66
0994.HK,3,6,77,5,3,1,5,0,3,0,0,0,3,4,6,0,6,5,3,46,37,57,00994.pdf,66
0657.HK,1,4,79,6,3,2,4,0,3,0,0,0,3,2,3,0,4,4,3,55,14,34,00657.pdf,66
1906.HK,6,9,75,9,4,3,7,2,0,0,0,0,0,8,9,2,11,7,4,52,43,54,01906.pdf,66
0672.HK,4,8,76,11,5,3,7,1,0,0,0,0,0,8,9,1,13,8,5,58,24,36,00672.pdf,66
1321.HK,7,9,77,13,7,6,8,1,0,0,0,0,0,9,9,1,15,9,7,64,34,34,01321.pdf,66
0925.HK,15,21,68,20,8,16,17,5,16,0,0,4,16,8,13,5,18,18,8,56,48,52,00925.pdf,66
0081.HK,9,13,72,13,6,5,12,2,8,0,0,0,8,10,14,2,20,16,6,54,40,49,00081.pdf,66
2280.HK,9,16,69,17,8,2,9,2,11,0,0,4,11,14,12,2,18,14,8,53,34,47,02280.pdf,66
1995.HK,7,10,76,12,6,12,11,2,6,0,0,0,6,10,8,2,23,14,6,60,38,42,01995.pdf,66
3322.HK,4,5,80,7,5,3,5,1,1,0,0,0,1,5,7,1,7,6,5,63,41,39,03322.pdf,66
1712.HK,3,6,77,7,3,0,7,0,0,0,0,0,0,6,7,0,4,7,3,52,26,44,01712.pdf,66
2698.HK,20,14,82,20,7,2,13,5,3,0,0,4,3,12,19,5,22,17,7,76,64,36,02698.pdf,66
1881.HK,9,8,80,12,6,5,9,5,1,0,0,0,1,4,10,5,11,18,6,69,46,35,01881.pdf,66
0663.HK,4,7,77,7,4,2,6,1,1,0,0,0,1,4,7,1,8,6,4,53,40,51,00663.pdf,66
6838.HK,4,10,72,9,6,3,8,1,1,0,0,0,1,8,13,1,8,9,6,42,28,58,06838.pdf,66
0334.HK,11,14,74,15,6,1,6,4,4,0,0,0,4,6,25,4,15,13,6,60,47,46,00334.pdf,66
3600.HK,6,10,74,8,5,2,6,2,1,0,0,0,1,5,6,2,8,5,5,44,45,63,03600.pdf,66
0950.HK,1,3,80,2,2,0,4,1,3,0,0,0,3,1,3,1,2,2,2,40,34,63,00950.pdf,66
2223.HK,5,6,80,8,2,1,4,1,11,0,0,0,11,7,5,1,14,8,2,67,40,34,02223.pdf,66
0018.HK,4,5,80,6,3,6,7,0,1,0,0,4,1,6,7,0,14,7,3,62,42,41,00018.pdf,66
0320.HK,9,16,69,14,10,6,11,2,6,0,0,0,6,8,15,2,14,15,10,48,39,55,00320.pdf,66
0560.HK,7,15,69,14,7,3,10,3,0,0,0,4,0,5,17,3,14,11,7,47,34,55,00560.pdf,66
1983.HK,11,13,76,15,6,3,7,0,0,0,0,0,0,3,9,0,18,15,6,63,46,42,01983.pdf,66
0426.HK,1,2,81,3,1,1,3,3,0,0,0,4,0,0,1,3,3,3,1,52,31,46,00426.pdf,66
0393.HK,6,7,79,9,2,2,3,2,3,0,0,0,3,3,5,2,9,8,2,64,45,41,00393.pdf,66
1738.HK,3,5,79,5,3,1,4,1,1,0,0,0,1,4,7,1,7,4,3,51,38,53,01738.pdf,66
1122.HK,5,11,72,11,9,4,13,1,1,0,0,0,1,10,15,1,8,8,9,48,32,52,01122.pdf,66
1676.HK,6,12,71,12,6,2,8,3,1,0,0,0,1,15,11,3,15,9,6,50,30,50,01676.pdf,66
1103.HK,7,12,74,11,6,1,6,2,3,0,0,0,3,10,16,2,16,12,6,52,42,53,01103.pdf,66
0821.HK,4,6,79,8,4,3,7,2,1,0,0,0,1,7,5,2,8,6,4,61,31,37,00821.pdf,66
0611.HK,7,13,72,12,9,8,13,2,0,0,0,9,0,6,13,2,17,11,9,51,37,51,00611.pdf,66
6098.HK,19,21,70,24,8,3,9,5,0,0,0,4,0,12,13,5,31,31,8,62,48,44,06098.pdf,66
0090.HK,6,12,72,14,10,16,16,2,8,0,0,0,8,12,15,2,15,10,10,55,25,41,00090.pdf,66
1888.HK,7,9,76,15,8,1,15,3,1,0,0,0,1,12,16,3,15,10,8,64,29,32,01888.pdf,66
0148.HK,8,12,74,19,9,2,18,3,1,0,0,0,1,14,17,3,16,13,9,63,25,31,00148.pdf,66
0152.HK,6,10,75,10,7,8,9,3,0,0,0,0,0,7,14,3,12,10,7,52,39,51,00152.pdf,66
0019.HK,0,0,82,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,64,0,17,00019.pdf,66
0274.HK,3,6,78,6,3,6,6,0,0,0,0,0,0,5,9,0,8,5,3,50,33,50,00274.pdf,66
0123.HK,17,19,72,29,13,13,13,4,4,0,0,9,4,11,16,4,27,26,13,66,35,32,00123.pdf,66
3839.HK,4,8,76,10,5,5,6,0,3,0,0,0,3,5,7,0,7,6,5,54,28,43,03839.pdf,66
1259.HK,4,7,77,6,4,1,6,2,6,0,0,0,6,3,6,2,7,7,4,52,42,53,01259.pdf,66
0396.HK,2,2,82,3,1,1,4,0,1,0,0,0,1,2,3,0,3,3,1,62,37,38,00396.pdf,66
0138.HK,1,0,84,1,0,0,0,0,4,0,0,0,4,2,1,0,3,2,0,84,59,25,00138.pdf,66
0261.HK,1,0,84,2,1,0,1,0,1,0,0,0,1,2,1,0,3,2,1,80,44,21,00261.pdf,66
0242.HK,16,14,79,27,6,4,10,10,12,0,0,4,12,11,6,10,16,23,6,73,37,26,00242.pdf,66
8291.HK,3,4,79,4,2,1,4,1,1,0,0,0,1,2,6,1,4,3,2,50,41,55,08291.pdf,66
